date,underlying,expiry,strike,option_type,quantity,position_type,avg_entry_price,status
2024-04-22,NIFTY,2024-04-25 00:00:00,22300.0,CE,50,Long,118.1,Active
2024-04-22,NIFTY,2024-04-25 00:00:00,22500.0,CE,-50,Short,39.15,Active
2024-04-23,NIFTY,2024-04-25 00:00:00,22300.0,CE,50,Long,118.1,Active
2024-04-23,NIFTY,2024-04-25 00:00:00,22500.0,CE,-50,Short,39.15,Active
2024-04-24,NIFTY,2024-04-25 00:00:00,22300.0,CE,50,Long,118.1,Active
2024-04-24,NIFTY,2024-04-25 00:00:00,22500.0,CE,-50,Short,39.15,Active
2024-04-25,NIFTY,2024-04-25 00:00:00,22300.0,CE,50,Long,118.1,Closed
2024-04-25,NIFTY,2024-04-25 00:00:00,22500.0,CE,-50,Short,39.15,Closed
2024-04-29,NIFTY,2024-05-02 00:00:00,22450.0,PE,25,Long,39.55,Active
2024-04-29,NIFTY,2024-05-02 00:00:00,22650.0,PE,-25,Short,94.1,Active
2024-04-30,NIFTY,2024-05-02 00:00:00,22450.0,PE,25,Long,39.55,Active
2024-04-30,NIFTY,2024-05-02 00:00:00,22650.0,PE,-25,Short,94.1,Active
2024-04-30,NIFTY,2024-05-02 00:00:00,22750.0,CE,-25,Short,81.8,Active
2024-04-30,NIFTY,2024-05-02 00:00:00,22950.0,CE,25,Long,15.6,Active
2024-05-01,NIFTY,2024-05-02 00:00:00,22450.0,PE,25,Long,39.55,Active
2024-05-01,NIFTY,2024-05-02 00:00:00,22650.0,PE,-25,Short,94.1,Active
2024-05-01,NIFTY,2024-05-02 00:00:00,22750.0,CE,-25,Short,81.8,Active
2024-05-01,NIFTY,2024-05-02 00:00:00,22950.0,CE,25,Long,15.6,Active
2024-05-02,NIFTY,2024-05-02 00:00:00,22450.0,PE,25,Long,39.55,Closed
2024-05-02,NIFTY,2024-05-02 00:00:00,22650.0,PE,-25,Short,94.1,Closed
2024-05-02,NIFTY,2024-05-02 00:00:00,22750.0,CE,-25,Short,81.8,Closed
2024-05-02,NIFTY,2024-05-02 00:00:00,22950.0,CE,25,Long,15.6,Closed
2024-05-03,NIFTY,2024-05-09 00:00:00,22200.0,PE,25,Long,65.35,Active
2024-05-03,NIFTY,2024-05-09 00:00:00,22400.0,PE,-25,Short,132.4,Active
2024-05-03,NIFTY,2024-05-09 00:00:00,22600.0,CE,-25,Short,98.55,Active
2024-05-03,NIFTY,2024-05-09 00:00:00,22800.0,CE,25,Long,41.1,Active
2024-05-06,NIFTY,2024-05-09 00:00:00,22200.0,PE,25,Long,65.35,Closed
2024-05-06,NIFTY,2024-05-09 00:00:00,22400.0,PE,-25,Short,132.4,Closed
2024-05-06,NIFTY,2024-05-09 00:00:00,22600.0,CE,-25,Short,98.55,Closed
2024-05-06,NIFTY,2024-05-09 00:00:00,22800.0,CE,25,Long,41.1,Closed
2024-05-16,NIFTY,2024-05-16 00:00:00,22400.0,CE,25,Long,3.8,Closed
2024-05-17,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Active
2024-05-17,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Active
2024-05-20,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Active
2024-05-20,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Active
2024-05-21,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Active
2024-05-21,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Active
2024-05-22,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Active
2024-05-22,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Active
2024-05-23,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Active
2024-05-23,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Active
2024-05-24,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Active
2024-05-24,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Active
2024-05-27,NIFTY,2024-05-30 00:00:00,22450.0,CE,25,Long,249.7,Closed
2024-05-27,NIFTY,2024-05-30 00:00:00,22800.0,CE,-25,Short,93.25,Closed
2024-05-28,NIFTY,2024-05-30 00:00:00,22550.0,PE,25,Long,24.35,Active
2024-05-28,NIFTY,2024-05-30 00:00:00,22700.0,PE,-25,Short,44.25,Active
2024-05-28,NIFTY,2024-05-30 00:00:00,23200.0,CE,-25,Short,40.05,Active
2024-05-28,NIFTY,2024-05-30 00:00:00,23350.0,CE,25,Long,16.65,Active
2024-05-29,NIFTY,2024-05-30 00:00:00,22550.0,PE,25,Long,24.35,Active
2024-05-29,NIFTY,2024-05-30 00:00:00,22700.0,PE,-25,Short,44.25,Active
2024-05-29,NIFTY,2024-05-30 00:00:00,23200.0,CE,-25,Short,40.05,Closed
2024-05-29,NIFTY,2024-05-30 00:00:00,23350.0,CE,25,Long,16.65,Closed
2024-05-30,NIFTY,2024-05-30 00:00:00,22550.0,PE,25,Long,24.35,Closed
2024-05-30,NIFTY,2024-05-30 00:00:00,22700.0,PE,-25,Short,44.25,Closed
2024-06-03,NIFTY,2024-06-06 00:00:00,24000.0,CE,-25,Short,78.95,Active
2024-06-04,NIFTY,2024-06-06 00:00:00,24000.0,CE,-25,Short,78.95,Active
2024-06-05,NIFTY,2024-06-06 00:00:00,24000.0,CE,-25,Short,78.95,Closed
2024-06-10,NIFTY,2024-06-13 00:00:00,23200.0,PE,-25,Short,111.15,Active
2024-06-10,NIFTY,2024-06-13 00:00:00,23500.0,CE,-25,Short,102.6,Active
2024-06-11,NIFTY,2024-06-13 00:00:00,23200.0,PE,-25,Short,111.15,Active
2024-06-11,NIFTY,2024-06-13 00:00:00,23500.0,CE,-25,Short,102.6,Active
2024-06-12,NIFTY,2024-06-13 00:00:00,23200.0,PE,-25,Short,111.15,Active
2024-06-12,NIFTY,2024-06-13 00:00:00,23500.0,CE,-25,Short,102.6,Active
2024-06-13,NIFTY,2024-06-13 00:00:00,23200.0,PE,-25,Short,111.15,Closed
2024-06-13,NIFTY,2024-06-13 00:00:00,23500.0,CE,-25,Short,102.6,Closed
2024-06-18,NIFTY,2024-06-20 00:00:00,23450.0,PE,-25,Short,48.35,Active
2024-06-19,NIFTY,2024-06-20 00:00:00,23450.0,PE,-25,Short,48.35,Active
2024-06-19,NIFTY,2024-06-20 00:00:00,23650.0,CE,-25,Short,21.55,Active
2024-06-20,NIFTY,2024-06-20 00:00:00,23450.0,PE,-25,Short,48.35,Closed
2024-06-20,NIFTY,2024-06-20 00:00:00,23650.0,CE,-25,Short,21.55,Closed
2024-06-21,NIFTY,2024-06-27 00:00:00,23600.0,CE,-25,Short,74.75,Active
2024-06-24,NIFTY,2024-06-27 00:00:00,23350.0,PE,-25,Short,49.55,Active
2024-06-24,NIFTY,2024-06-27 00:00:00,23600.0,CE,-25,Short,74.75,Closed
2024-06-24,NIFTY,2024-06-27 00:00:00,23650.0,CE,-25,Short,70.6,Active
2024-06-25,NIFTY,2024-06-27 00:00:00,23350.0,PE,-25,Short,49.55,Active
2024-06-25,NIFTY,2024-06-27 00:00:00,23650.0,CE,-25,Short,70.6,Active
2024-06-25,NIFTY,2024-07-04 00:00:00,23700.0,CE,25,Long,227.9,Active
2024-06-26,NIFTY,2024-06-27 00:00:00,23350.0,PE,-25,Short,49.55,Active
2024-06-26,NIFTY,2024-06-27 00:00:00,23650.0,CE,-25,Short,70.6,Closed
2024-06-26,NIFTY,2024-07-04 00:00:00,23700.0,CE,25,Long,227.9,Closed
2024-06-27,NIFTY,2024-06-27 00:00:00,23350.0,PE,-25,Short,49.55,Expired
2024-06-28,NIFTY,2024-07-04 00:00:00,23800.0,PE,-25,Short,51.35,Active
2024-06-28,NIFTY,2024-07-04 00:00:00,24400.0,CE,-25,Short,45.95,Active
2024-07-01,NIFTY,2024-07-04 00:00:00,23800.0,PE,-25,Short,51.35,Active
2024-07-01,NIFTY,2024-07-04 00:00:00,24400.0,CE,-25,Short,45.95,Active
2024-07-02,NIFTY,2024-07-04 00:00:00,23800.0,PE,-25,Short,51.35,Active
2024-07-02,NIFTY,2024-07-04 00:00:00,24400.0,CE,-25,Short,45.95,Active
2024-07-03,NIFTY,2024-07-04 00:00:00,23800.0,PE,-25,Short,51.35,Active
2024-07-03,NIFTY,2024-07-04 00:00:00,24400.0,CE,-25,Short,45.95,Active
2024-07-04,NIFTY,2024-07-04 00:00:00,23800.0,PE,-25,Short,51.35,Closed
2024-07-04,NIFTY,2024-07-04 00:00:00,24400.0,CE,-25,Short,45.95,Closed
2024-07-05,NIFTY,2024-07-11 00:00:00,24150.0,PE,-25,Short,51.75,Active
2024-07-08,NIFTY,2024-07-11 00:00:00,24150.0,PE,-25,Short,51.75,Active
2024-07-09,NIFTY,2024-07-11 00:00:00,24150.0,PE,-25,Short,51.75,Active
2024-07-09,NIFTY,2024-07-11 00:00:00,24500.0,CE,-25,Short,41.0,Active
2024-07-10,NIFTY,2024-07-11 00:00:00,24150.0,PE,-25,Short,51.75,Active
2024-07-10,NIFTY,2024-07-11 00:00:00,24500.0,CE,-25,Short,41.0,Active
2024-07-11,NIFTY,2024-07-11 00:00:00,24150.0,PE,-25,Short,51.75,Closed
2024-07-11,NIFTY,2024-07-11 00:00:00,24500.0,CE,-25,Short,41.0,Closed
2024-07-16,NIFTY,2024-07-18 00:00:00,24500.0,PE,-25,Short,32.1,Active
2024-07-16,NIFTY,2024-07-18 00:00:00,24700.0,PE,-25,Short,102.4,Closed
2024-07-16,NIFTY,2024-07-18 00:00:00,24800.0,CE,-25,Short,19.3,Active
2024-07-17,NIFTY,2024-07-18 00:00:00,24500.0,PE,-25,Short,32.1,Active
2024-07-17,NIFTY,2024-07-18 00:00:00,24800.0,CE,-25,Short,19.3,Active
2024-07-18,NIFTY,2024-07-18 00:00:00,24500.0,PE,-25,Short,32.1,Closed
2024-07-18,NIFTY,2024-07-18 00:00:00,24800.0,CE,-25,Short,19.3,Closed
2024-07-22,NIFTY,2024-07-25 00:00:00,24400.0,PE,-25,Short,143.0,Active
2024-07-23,NIFTY,2024-07-25 00:00:00,24400.0,PE,-25,Short,143.0,Active
2024-07-23,NIFTY,2024-07-25 00:00:00,24600.0,CE,-25,Short,39.75,Active
2024-07-24,NIFTY,2024-07-25 00:00:00,24400.0,PE,-25,Short,143.0,Closed
2024-07-24,NIFTY,2024-07-25 00:00:00,24600.0,CE,-25,Short,39.75,Closed
2024-07-26,NIFTY,2024-08-01 00:00:00,24400.0,PE,-25,Short,47.55,Active
2024-07-26,NIFTY,2024-08-01 00:00:00,25150.0,CE,-25,Short,29.2,Active
2024-07-29,NIFTY,2024-08-01 00:00:00,24400.0,PE,-25,Short,47.55,Active
2024-07-29,NIFTY,2024-08-01 00:00:00,25150.0,CE,-25,Short,29.2,Active
2024-07-30,NIFTY,2024-08-01 00:00:00,24400.0,PE,-25,Short,47.55,Active
2024-07-30,NIFTY,2024-08-01 00:00:00,25150.0,CE,-25,Short,29.2,Active
2024-07-31,NIFTY,2024-08-01 00:00:00,24400.0,PE,-25,Short,47.55,Active
2024-07-31,NIFTY,2024-08-01 00:00:00,25150.0,CE,-25,Short,29.2,Active
2024-08-01,NIFTY,2024-08-01 00:00:00,24400.0,PE,-25,Short,47.55,Closed
2024-08-01,NIFTY,2024-08-01 00:00:00,25150.0,CE,-25,Short,29.2,Closed
2024-08-05,NIFTY,2024-08-08 00:00:00,24500.0,CE,-25,Short,44.6,Active
2024-08-06,NIFTY,2024-08-08 00:00:00,24500.0,CE,-25,Short,44.6,Active
2024-08-07,NIFTY,2024-08-08 00:00:00,23900.0,PE,-25,Short,17.4,Active
2024-08-07,NIFTY,2024-08-08 00:00:00,24500.0,CE,-25,Short,44.6,Active
2024-08-08,NIFTY,2024-08-08 00:00:00,23900.0,PE,-25,Short,17.4,Closed
2024-08-08,NIFTY,2024-08-08 00:00:00,24500.0,CE,-25,Short,44.6,Closed
2024-08-13,NIFTY,2024-08-14 00:00:00,24100.0,PE,-25,Short,31.5,Active
2024-08-13,NIFTY,2024-08-14 00:00:00,24500.0,CE,-25,Short,38.0,Active
2024-08-14,NIFTY,2024-08-14 00:00:00,24100.0,PE,-25,Short,31.5,Closed
2024-08-14,NIFTY,2024-08-14 00:00:00,24500.0,CE,-25,Short,38.0,Closed
2024-08-19,NIFTY,2024-08-22 00:00:00,24400.0,PE,-25,Short,56.0,Active
2024-08-19,NIFTY,2024-08-22 00:00:00,24800.0,CE,-25,Short,30.35,Active
2024-08-20,NIFTY,2024-08-22 00:00:00,24400.0,PE,-25,Short,56.0,Active
2024-08-20,NIFTY,2024-08-22 00:00:00,24800.0,CE,-25,Short,30.35,Active
2024-08-21,NIFTY,2024-08-22 00:00:00,24400.0,PE,-25,Short,56.0,Closed
2024-08-21,NIFTY,2024-08-22 00:00:00,24800.0,CE,-25,Short,30.35,Closed
2024-08-23,NIFTY,2024-08-29 00:00:00,24650.0,PE,-25,Short,48.75,Active
2024-08-23,NIFTY,2024-08-29 00:00:00,25050.0,CE,-25,Short,44.95,Active
2024-08-26,NIFTY,2024-08-29 00:00:00,24650.0,PE,-25,Short,48.75,Active
2024-08-26,NIFTY,2024-08-29 00:00:00,25050.0,CE,-25,Short,44.95,Closed
2024-08-26,NIFTY,2024-08-29 00:00:00,25150.0,CE,-25,Short,52.4,Active
2024-08-27,NIFTY,2024-08-29 00:00:00,24650.0,PE,-25,Short,48.75,Active
2024-08-27,NIFTY,2024-08-29 00:00:00,25150.0,CE,-25,Short,52.4,Active
2024-08-28,NIFTY,2024-08-29 00:00:00,24650.0,PE,-25,Short,48.75,Active
2024-08-28,NIFTY,2024-08-29 00:00:00,25150.0,CE,-25,Short,52.4,Active
2024-08-29,NIFTY,2024-08-29 00:00:00,24650.0,PE,-25,Short,48.75,Closed
2024-08-29,NIFTY,2024-08-29 00:00:00,25150.0,CE,-25,Short,52.4,Expired
2024-09-02,NIFTY,2024-09-05 00:00:00,25000.0,PE,-25,Short,29.9,Active
2024-09-02,NIFTY,2024-09-05 00:00:00,25500.0,CE,-25,Short,23.1,Active
2024-09-03,NIFTY,2024-09-05 00:00:00,25000.0,PE,-25,Short,29.9,Active
2024-09-03,NIFTY,2024-09-05 00:00:00,25500.0,CE,-25,Short,23.1,Active
2024-09-04,NIFTY,2024-09-05 00:00:00,25000.0,PE,-25,Short,29.9,Active
2024-09-04,NIFTY,2024-09-05 00:00:00,25500.0,CE,-25,Short,23.1,Active
2024-09-05,NIFTY,2024-09-05 00:00:00,25000.0,PE,-25,Short,29.9,Closed
2024-09-05,NIFTY,2024-09-05 00:00:00,25500.0,CE,-25,Short,23.1,Closed
2024-09-06,NIFTY,2024-09-12 00:00:00,24600.0,PE,-25,Short,52.05,Active
2024-09-06,NIFTY,2024-09-12 00:00:00,25200.0,CE,-25,Short,47.1,Active
2024-09-09,NIFTY,2024-09-12 00:00:00,24600.0,PE,-25,Short,52.05,Active
2024-09-09,NIFTY,2024-09-12 00:00:00,25200.0,CE,-25,Short,47.1,Active
2024-09-10,NIFTY,2024-09-12 00:00:00,24600.0,PE,-25,Short,52.05,Active
2024-09-10,NIFTY,2024-09-12 00:00:00,25200.0,CE,-25,Short,47.1,Active
2024-09-11,NIFTY,2024-09-12 00:00:00,24600.0,PE,-25,Short,52.05,Active
2024-09-11,NIFTY,2024-09-12 00:00:00,25200.0,CE,-25,Short,47.1,Active
2024-09-12,NIFTY,2024-09-12 00:00:00,24600.0,PE,-25,Short,52.05,Closed
2024-09-12,NIFTY,2024-09-12 00:00:00,25200.0,CE,-25,Short,47.1,Closed
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
