date,underlying,expiry,strike,option_type,quantity,position_type,avg_entry_price,status
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-12,NIFTY,2024-09-12 00:00:00,25400.0,PE,25,Long,11.4,Expired
2024-09-16,NIFTY,2024-09-19 00:00:00,25100.0,PE,-25,Short,37.2,Active
2024-09-16,NIFTY,2024-09-19 00:00:00,25600.0,CE,-25,Short,32.7,Active
2024-09-17,NIFTY,2024-09-19 00:00:00,25100.0,PE,-25,Short,37.2,Active
2024-09-17,NIFTY,2024-09-19 00:00:00,25600.0,CE,-25,Short,32.7,Active
2024-09-18,NIFTY,2024-09-19 00:00:00,25100.0,PE,-25,Short,37.2,Active
2024-09-18,NIFTY,2024-09-19 00:00:00,25500.0,CE,-25,Short,54.1,Active
2024-09-18,NIFTY,2024-09-19 00:00:00,25600.0,CE,-25,Short,32.7,Closed
2024-09-19,NIFTY,2024-09-19 00:00:00,25100.0,PE,-25,Short,37.2,Closed
2024-09-19,NIFTY,2024-09-19 00:00:00,25500.0,CE,-25,Short,54.1,Closed
2024-09-20,NIFTY,2024-09-26 00:00:00,25300.0,PE,-25,Short,50.95,Active
2024-09-23,NIFTY,2024-09-26 00:00:00,25300.0,PE,-25,Short,50.95,Active
2024-09-24,NIFTY,2024-09-26 00:00:00,25300.0,PE,-25,Short,50.95,Closed
2024-09-24,NIFTY,2024-09-26 00:00:00,25700.0,PE,-25,Short,41.55,Active
2024-09-24,NIFTY,2024-09-26 00:00:00,26200.0,CE,-25,Short,26.55,Active
2024-09-25,NIFTY,2024-09-26 00:00:00,25700.0,PE,-25,Short,41.55,Active
2024-09-25,NIFTY,2024-09-26 00:00:00,26200.0,CE,-25,Short,26.55,Active
2024-09-26,NIFTY,2024-09-26 00:00:00,25700.0,PE,-25,Short,41.55,Closed
2024-09-26,NIFTY,2024-09-26 00:00:00,26200.0,CE,-25,Short,26.55,Closed
2024-09-26,NIFTY,2024-09-26 00:00:00,26200.0,PE,-25,Short,47.2,Closed
2024-09-27,NIFTY,2024-10-03 00:00:00,25900.0,PE,-25,Short,32.6,Active
2024-09-27,NIFTY,2024-10-03 00:00:00,26600.0,CE,-25,Short,32.8,Active
2024-09-30,NIFTY,2024-10-03 00:00:00,25900.0,PE,-25,Short,32.6,Active
2024-09-30,NIFTY,2024-10-03 00:00:00,26200.0,CE,-25,Short,36.35,Active
2024-09-30,NIFTY,2024-10-03 00:00:00,26600.0,CE,-25,Short,32.8,Closed
2024-10-01,NIFTY,2024-10-03 00:00:00,25800.0,CE,-25,Short,80.9,Active
2024-10-01,NIFTY,2024-10-03 00:00:00,25900.0,PE,-25,Short,32.6,Active
2024-10-01,NIFTY,2024-10-03 00:00:00,26200.0,CE,-25,Short,36.35,Closed
2024-10-02,NIFTY,2024-10-03 00:00:00,25800.0,CE,-25,Short,80.9,Active
2024-10-02,NIFTY,2024-10-03 00:00:00,25900.0,PE,-25,Short,32.6,Active
2024-10-03,NIFTY,2024-10-03 00:00:00,25250.0,CE,25,Long,14.95,Closed
2024-10-03,NIFTY,2024-10-03 00:00:00,25250.0,PE,25,Long,10.85,Closed
2024-10-03,NIFTY,2024-10-03 00:00:00,25800.0,CE,-25,Short,80.9,Closed
2024-10-03,NIFTY,2024-10-03 00:00:00,25900.0,PE,-25,Short,32.6,Closed
2024-10-04,NIFTY,2024-10-10 00:00:00,24600.0,PE,-25,Short,68.1,Active
2024-10-04,NIFTY,2024-10-10 00:00:00,25500.0,CE,-25,Short,42.95,Active
2024-10-07,NIFTY,2024-10-10 00:00:00,24600.0,PE,-25,Short,68.1,Active
2024-10-07,NIFTY,2024-10-10 00:00:00,25200.0,CE,-25,Short,49.6,Active
2024-10-07,NIFTY,2024-10-10 00:00:00,25500.0,CE,-25,Short,42.95,Closed
2024-10-08,NIFTY,2024-10-10 00:00:00,24600.0,PE,-25,Short,68.1,Active
2024-10-08,NIFTY,2024-10-10 00:00:00,25200.0,CE,-25,Short,49.6,Active
2024-10-09,NIFTY,2024-10-10 00:00:00,24600.0,PE,-25,Short,68.1,Closed
2024-10-09,NIFTY,2024-10-10 00:00:00,25200.0,CE,-25,Short,49.6,Closed
2024-10-14,NIFTY,2024-10-17 00:00:00,24750.0,PE,-25,Short,34.25,Active
2024-10-14,NIFTY,2024-10-17 00:00:00,25350.0,CE,-25,Short,28.1,Active
2024-10-15,NIFTY,2024-10-17 00:00:00,24750.0,PE,-25,Short,34.25,Active
2024-10-15,NIFTY,2024-10-17 00:00:00,25350.0,CE,-25,Short,28.1,Active
2024-10-16,NIFTY,2024-10-17 00:00:00,24750.0,PE,-25,Short,34.25,Closed
2024-10-16,NIFTY,2024-10-17 00:00:00,24900.0,PE,-25,Short,29.6,Active
2024-10-16,NIFTY,2024-10-17 00:00:00,25200.0,CE,-25,Short,25.45,Active
2024-10-16,NIFTY,2024-10-17 00:00:00,25350.0,CE,-25,Short,28.1,Closed
2024-10-17,NIFTY,2024-10-17 00:00:00,24900.0,PE,-25,Short,29.6,Closed
2024-10-17,NIFTY,2024-10-17 00:00:00,25200.0,CE,-25,Short,25.45,Closed
2024-10-18,NIFTY,2024-10-24 00:00:00,25000.0,CE,-25,Short,39.8,Active
2024-10-21,NIFTY,2024-10-24 00:00:00,25000.0,CE,-25,Short,39.8,Active
2024-10-22,NIFTY,2024-10-24 00:00:00,25000.0,CE,-25,Short,39.8,Active
2024-10-23,NIFTY,2024-10-24 00:00:00,24300.0,PE,-25,Short,26.7,Active
2024-10-23,NIFTY,2024-10-24 00:00:00,24750.0,CE,-25,Short,31.55,Active
2024-10-23,NIFTY,2024-10-24 00:00:00,25000.0,CE,-25,Short,39.8,Closed
2024-10-24,NIFTY,2024-10-24 00:00:00,24300.0,PE,-25,Short,26.7,Closed
2024-10-24,NIFTY,2024-10-24 00:00:00,24750.0,CE,-25,Short,31.55,Closed
2024-10-25,NIFTY,2024-10-31 00:00:00,23800.0,PE,-25,Short,38.2,Active
2024-10-25,NIFTY,2024-10-31 00:00:00,24500.0,CE,-25,Short,42.15,Active
2024-10-28,NIFTY,2024-10-31 00:00:00,23800.0,PE,-25,Short,38.2,Active
2024-10-28,NIFTY,2024-10-31 00:00:00,24500.0,CE,-25,Short,42.15,Active
2024-10-29,NIFTY,2024-10-31 00:00:00,23800.0,PE,-25,Short,38.2,Active
2024-10-29,NIFTY,2024-10-31 00:00:00,24500.0,CE,-25,Short,42.15,Active
2024-10-30,NIFTY,2024-10-31 00:00:00,23800.0,PE,-25,Short,38.2,Closed
2024-10-30,NIFTY,2024-10-31 00:00:00,24250.0,PE,-25,Short,33.85,Active
2024-10-30,NIFTY,2024-10-31 00:00:00,24500.0,CE,-25,Short,42.15,Closed
2024-10-30,NIFTY,2024-10-31 00:00:00,24600.0,CE,-25,Short,30.95,Active
2024-10-31,NIFTY,2024-10-31 00:00:00,24250.0,PE,-25,Short,33.85,Expired
2024-10-31,NIFTY,2024-10-31 00:00:00,24600.0,CE,-25,Short,30.95,Expired
2024-11-04,NIFTY,2024-11-07 00:00:00,23400.0,PE,-25,Short,60.0,Active
2024-11-04,NIFTY,2024-11-07 00:00:00,24500.0,CE,-25,Short,29.05,Active
2024-11-05,NIFTY,2024-11-07 00:00:00,23400.0,PE,-25,Short,60.0,Active
2024-11-05,NIFTY,2024-11-07 00:00:00,24500.0,CE,-25,Short,29.05,Active
2024-11-06,NIFTY,2024-11-07 00:00:00,23400.0,PE,-25,Short,60.0,Closed
2024-11-06,NIFTY,2024-11-07 00:00:00,24500.0,CE,-25,Short,29.05,Active
2024-11-06,NIFTY,2024-11-07 00:00:00,24500.0,PE,-25,Short,83.2,Active
2024-11-07,NIFTY,2024-11-07 00:00:00,24500.0,CE,-25,Short,29.05,Closed
2024-11-07,NIFTY,2024-11-07 00:00:00,24500.0,PE,-25,Short,83.2,Closed
2024-11-07,NIFTY,2024-11-14 00:00:00,24500.0,CE,-25,Short,67.9,Active
2024-11-08,NIFTY,2024-11-14 00:00:00,24500.0,CE,-25,Short,67.9,Active
2024-11-11,NIFTY,2024-11-14 00:00:00,24500.0,CE,-25,Short,67.9,Active
2024-11-12,NIFTY,2024-11-14 00:00:00,24200.0,CE,-25,Short,27.9,Active
2024-11-12,NIFTY,2024-11-14 00:00:00,24500.0,CE,-25,Short,67.9,Closed
2024-11-13,NIFTY,2024-11-14 00:00:00,23450.0,PE,-25,Short,18.65,Active
2024-11-13,NIFTY,2024-11-14 00:00:00,24050.0,CE,-25,Short,29.6,Active
2024-11-13,NIFTY,2024-11-14 00:00:00,24200.0,CE,-25,Short,27.9,Closed
2024-11-14,NIFTY,2024-11-14 00:00:00,23450.0,PE,-25,Short,18.65,Closed
2024-11-14,NIFTY,2024-11-14 00:00:00,24050.0,CE,-25,Short,29.6,Closed
2024-11-18,NIFTY,2024-11-21 00:00:00,23650.0,CE,-25,Short,44.1,Active
2024-11-19,NIFTY,2024-11-21 00:00:00,23150.0,PE,-25,Short,26.05,Active
2024-11-19,NIFTY,2024-11-21 00:00:00,23500.0,PE,25,Long,39.2,Closed
2024-11-19,NIFTY,2024-11-21 00:00:00,23650.0,CE,-25,Short,44.1,Active
2024-11-20,NIFTY,2024-11-21 00:00:00,23150.0,PE,-25,Short,26.05,Active
2024-11-20,NIFTY,2024-11-21 00:00:00,23650.0,CE,-25,Short,44.1,Active
2024-11-21,NIFTY,2024-11-21 00:00:00,23150.0,PE,-25,Short,26.05,Closed
2024-11-21,NIFTY,2024-11-21 00:00:00,23650.0,CE,-25,Short,44.1,Closed
2024-11-21,NIFTY,2024-11-28 00:00:00,22700.0,PE,-25,Short,35.3,Active
2024-11-21,NIFTY,2024-11-28 00:00:00,23800.0,CE,-25,Short,34.55,Active
2024-11-22,NIFTY,2024-11-28 00:00:00,22700.0,PE,-25,Short,35.3,Active
2024-11-22,NIFTY,2024-11-28 00:00:00,23800.0,CE,-25,Short,34.55,Closed
2024-11-25,NIFTY,2024-11-28 00:00:00,22700.0,PE,-25,Short,35.3,Closed
2024-11-25,NIFTY,2024-11-28 00:00:00,23900.0,PE,-25,Short,69.5,Active
2024-11-25,NIFTY,2024-11-28 00:00:00,24400.0,CE,-25,Short,61.5,Active
2024-11-26,NIFTY,2024-11-28 00:00:00,23900.0,PE,-25,Short,69.5,Active
2024-11-26,NIFTY,2024-11-28 00:00:00,24400.0,CE,-25,Short,61.5,Active
2024-11-27,NIFTY,2024-11-28 00:00:00,23900.0,PE,-25,Short,69.5,Closed
2024-11-27,NIFTY,2024-11-28 00:00:00,24400.0,CE,-25,Short,61.5,Closed
2024-12-02,NIFTY,2024-12-05 00:00:00,23800.0,PE,-25,Short,44.1,Active
2024-12-02,NIFTY,2024-12-05 00:00:00,24500.0,CE,-25,Short,39.9,Active
2024-12-02,nan,2024-12-26 00:00:00,,nan,175,Long,79.65,Active
2024-12-03,NIFTY,2024-12-05 00:00:00,23800.0,PE,-25,Short,44.1,Closed
2024-12-03,NIFTY,2024-12-05 00:00:00,24200.0,PE,-25,Short,53.1,Active
2024-12-03,NIFTY,2024-12-05 00:00:00,24500.0,CE,-25,Short,39.9,Active
2024-12-03,nan,2024-12-26 00:00:00,,nan,175,Long,79.65,Active
2024-12-04,NIFTY,2024-12-05 00:00:00,24200.0,PE,-25,Short,53.1,Active
2024-12-04,NIFTY,2024-12-05 00:00:00,24500.0,CE,-25,Short,39.9,Active
2024-12-04,nan,2024-12-26 00:00:00,,nan,175,Long,79.65,Active
2024-12-05,NIFTY,2024-12-05 00:00:00,24200.0,PE,-25,Short,53.1,Closed
2024-12-05,NIFTY,2024-12-05 00:00:00,24500.0,CE,-25,Short,39.9,Closed
2024-12-05,nan,2024-12-26 00:00:00,,nan,175,Long,79.65,Closed
2024-12-19,NIFTY,2024-12-19 00:00:00,24000.0,CE,50,Long,20.65,Closed
2025-01-06,NIFTY,2025-01-09 00:00:00,23750.0,PE,-75,Short,80.8,Closed
2025-01-06,NIFTY,2025-01-09 00:00:00,23950.0,PE,75,Long,163.65,Closed
2025-01-08,NIFTY,2025-01-09 00:00:00,23550.0,PE,75,Long,90.6,Active
2025-01-09,NIFTY,2025-01-09 00:00:00,23550.0,PE,75,Long,90.6,Expired
2025-01-17,NIFTY,2025-01-23 00:00:00,23200.0,CE,-75,Short,186.0,Active
2025-01-17,NIFTY,2025-01-23 00:00:00,23400.0,CE,75,Long,96.05,Active
2025-01-20,NIFTY,2025-01-23 00:00:00,23200.0,CE,-75,Short,186.0,Active
2025-01-20,NIFTY,2025-01-23 00:00:00,23400.0,CE,75,Long,96.05,Active
2025-01-21,NIFTY,2025-01-23 00:00:00,23200.0,CE,-75,Short,186.0,Active
2025-01-21,NIFTY,2025-01-23 00:00:00,23400.0,CE,75,Long,96.05,Active
2025-01-22,NIFTY,2025-01-23 00:00:00,23200.0,CE,-75,Short,186.0,Closed
2025-01-22,NIFTY,2025-01-23 00:00:00,23400.0,CE,75,Long,96.05,Closed
2025-01-24,NIFTY,2025-01-30 00:00:00,22700.0,PE,-25,Short,41.9,Active
2025-01-24,NIFTY,2025-01-30 00:00:00,23400.0,CE,-25,Short,59.75,Active
2025-01-27,NIFTY,2025-01-30 00:00:00,22700.0,PE,-25,Short,41.9,Active
2025-01-27,NIFTY,2025-01-30 00:00:00,23400.0,CE,-25,Short,59.75,Active
2025-01-28,NIFTY,2025-01-30 00:00:00,22700.0,PE,-25,Short,41.9,Closed
2025-01-28,NIFTY,2025-01-30 00:00:00,23400.0,CE,-25,Short,59.75,Active
2025-01-29,NIFTY,2025-01-30 00:00:00,23400.0,CE,-25,Short,59.75,Active
2025-01-30,NIFTY,2025-01-30 00:00:00,23400.0,CE,-25,Short,59.75,Closed
2025-02-03,NIFTY,2025-02-06 00:00:00,23450.0,PE,75,Long,190.35,Closed
2025-02-10,NIFTY,2025-02-13 00:00:00,23700.0,CE,-75,Short,60.75,Active
2025-02-10,NIFTY,2025-02-13 00:00:00,24000.0,CE,75,Long,14.6,Active
2025-02-11,NIFTY,2025-02-13 00:00:00,23300.0,PE,75,Long,129.6,Closed
2025-02-11,NIFTY,2025-02-13 00:00:00,23700.0,CE,-75,Short,60.75,Closed
2025-02-11,NIFTY,2025-02-13 00:00:00,24000.0,CE,75,Long,14.6,Closed
2025-02-18,NIFTY,2025-02-20 00:00:00,23050.0,CE,-75,Short,66.85,Active
2025-02-18,NIFTY,2025-02-20 00:00:00,23300.0,CE,75,Long,19.4,Active
2025-02-19,NIFTY,2025-02-20 00:00:00,23050.0,CE,-75,Short,66.85,Active
2025-02-19,NIFTY,2025-02-20 00:00:00,23300.0,CE,75,Long,19.4,Active
2025-02-20,NIFTY,2025-02-20 00:00:00,23050.0,CE,-75,Short,66.85,Closed
2025-02-20,NIFTY,2025-02-20 00:00:00,23300.0,CE,75,Long,19.4,Closed
2025-02-24,NIFTY,2025-02-27 00:00:00,22800.0,CE,-75,Short,52.45,Active
2025-02-24,NIFTY,2025-02-27 00:00:00,23000.0,CE,75,Long,18.35,Active
2025-02-25,NIFTY,2025-02-27 00:00:00,22800.0,CE,-75,Short,52.45,Closed
2025-02-25,NIFTY,2025-02-27 00:00:00,23000.0,CE,75,Long,18.35,Closed
2025-02-28,NIFTY,2025-03-06 00:00:00,22500.0,CE,75,Long,102.2,Closed
2025-02-28,NIFTY,2025-03-06 00:00:00,22500.0,CE,75,Long,64.85,Closed
2025-03-03,NIFTY,2025-03-06 00:00:00,22150.0,CE,-75,Short,107.95,Active
2025-03-03,NIFTY,2025-03-06 00:00:00,22300.0,CE,75,Long,52.25,Active
2025-03-04,NIFTY,2025-03-06 00:00:00,22150.0,CE,-75,Short,107.95,Active
2025-03-04,NIFTY,2025-03-06 00:00:00,22300.0,CE,75,Long,52.25,Active
2025-03-05,NIFTY,2025-03-06 00:00:00,22150.0,CE,-75,Short,107.95,Active
2025-03-05,NIFTY,2025-03-06 00:00:00,22300.0,CE,75,Long,52.25,Active
2025-03-06,NIFTY,2025-03-06 00:00:00,22150.0,CE,-75,Short,107.95,Closed
2025-03-06,NIFTY,2025-03-06 00:00:00,22300.0,CE,75,Long,52.25,Closed
2025-03-25,NIFTY,2025-03-27 00:00:00,23800.0,CE,75,Long,133.4,Closed
